Locality,Latitude,Longitude,Year,Count,temp,rainfall,population
Boags Rocks,-38.43925,144.84773,2011,NA,14.6,985.2,150436
Boags Rocks,-38.43925,144.84773,2011,NA,14.6,985.2,150436
Boags Rocks,-38.43925,144.84773,2011,NA,14.6,985.2,150436
Boags Rocks,-38.43925,144.84773,2011,NA,14.6,985.2,150436
Boags Rocks,-38.43925,144.84773,2011,NA,14.6,985.2,150436
Boags Rocks,-38.43925,144.84773,2011,NA,14.6,985.2,150436
Boags Rocks,-38.43925,144.84773,2012,4,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2012,NA,14.65,1030.4,152680
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,9,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2013,NA,15,952.6,154977
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2014,NA,15.15,734.2,157324
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2015,NA,14.6,663.3,159991
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2016,NA,15.05,808.8,162681
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2017,NA,14.85,866.4,164828
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,NA,15,705.5,165728
Boags Rocks,-38.43925,144.84773,2018,5,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,NA,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2010,2,14.75,1019.8,148907
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,2,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2011,NA,14.6,985.2,150436
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,5,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2012,NA,14.65,1030.4,152680
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,2,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2013,NA,15,952.6,154977
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,12,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,7,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,2,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,2,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2014,NA,15.15,734.2,157324
Flinders Ocean Beach,-38.48315,145.01804,2015,7,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,4,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,5,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,5,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,8,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,NA,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,4,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,4,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,NA,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,NA,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,NA,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2015,NA,14.6,663.3,159991
Flinders Ocean Beach,-38.48315,145.01804,2016,2,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,2,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,NA,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,2,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,9,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,7,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,5,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,NA,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,NA,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,4,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,NA,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2016,NA,15.05,808.8,162681
Flinders Ocean Beach,-38.48315,145.01804,2017,4,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,3,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,3,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,12,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,NA,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,NA,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,NA,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,4,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,NA,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,2,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,NA,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2017,NA,14.85,866.4,164828
Flinders Ocean Beach,-38.48315,145.01804,2018,2,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,NA,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,NA,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,1,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,NA,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,4,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,4,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,6,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,NA,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,NA,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,7,15,705.5,165728
Flinders Ocean Beach,-38.48315,145.01804,2018,NA,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,8,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,NA,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,9,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,16,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2010,46,14.75,1019.8,148907
Gunnamatta Beach,-38.44659,144.85542,2011,14,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,3,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,3,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,NA,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,2,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,6,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,2,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,10,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,NA,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,24,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,56,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2011,NA,14.6,985.2,150436
Gunnamatta Beach,-38.44659,144.85542,2012,29,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,6,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,3,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,NA,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,13,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,42,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,9,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,19,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,42,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,47,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,45,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2012,62,14.65,1030.4,152680
Gunnamatta Beach,-38.44659,144.85542,2013,114,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,87,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,10,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,NA,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,NA,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,NA,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,NA,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,NA,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,12,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,27,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,50,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2013,NA,15,952.6,154977
Gunnamatta Beach,-38.44659,144.85542,2014,NA,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,22,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,3,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,13,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,13,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,12,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,6,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,15,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,NA,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,NA,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,NA,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2014,40,15.15,734.2,157324
Gunnamatta Beach,-38.44659,144.85542,2015,58,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,18,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,NA,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,15,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,10,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,14,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,16,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,14,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,28,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,128,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,79,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2015,72,14.6,663.3,159991
Gunnamatta Beach,-38.44659,144.85542,2016,25,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,19,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,8,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,NA,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,NA,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,26,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,19,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,26,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,34,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,16,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,19,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2016,NA,15.05,808.8,162681
Gunnamatta Beach,-38.44659,144.85542,2017,23,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,34,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,NA,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,2,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,NA,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,2,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,NA,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,36,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,24,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,30,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,41,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2017,34,14.85,866.4,164828
Gunnamatta Beach,-38.44659,144.85542,2018,59,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,12,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,NA,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,NA,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,NA,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,24,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,NA,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,NA,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,40,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,32,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,49,15,705.5,165728
Gunnamatta Beach,-38.44659,144.85542,2018,56,15,705.5,165728
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,5,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,NA,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,4,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2010,1,14.75,1019.8,148907
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2011,NA,14.6,985.2,150436
Koonya Beach,-38.36291,144.75154,2012,NA,14.65,1030.4,152680
Koonya Beach,-38.36291,144.75154,2012,NA,14.65,1030.4,152680
Koonya Beach,-38.36291,144.75154,2012,NA,14.65,1030.4,152680
